Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
post-1980,2A,17,79.805,79.58333333,0.418233077,0.357535357,2.100982915,-0.447873149,0,0,5,0,3,0,2,5,8,3
post-1980,2A,18,78.455,87.91666667,0.185991158,0.140527234,1.225978158,0.205037317,0,0,5,0,4,0,2,5,9,4
post-1980,2A,15,91.04,49.41666667,0.412741635,0.741815243,1.604943134,-2.293749847,0,0,6,9,1,0,3,3,4,1
post-1980,2A,16,91.04,47.83333333,0.410858868,0.75988068,3.137164867,-2.633512442,0,0,6,0,2,0,3,3,5,2
post-1980,2A,17,91.04,45.83333333,0.4064162,0.623944041,2.993693136,-1.918850896,0,0,6,0,3,0,3,3,6,3
post-1980,2A,18,89.885,49.08333333,0.177341542,0.348032113,2.166106006,-0.953955304,0,0,6,0,4,0,3,3,7,4
post-1980,2A,15,78.845,84.83333333,0.418488692,0.440165157,1.894260644,-1.669928117,0,0,3,3,1,0,0,0,0,0
post-1980,2A,16,76.55,90.5,0.440195887,0.383670642,2.303455657,-1.322357872,0,0,3,0,2,0,0,0,0,0
post-1980,2A,17,77.63,87.41666667,0.425878649,0.275865267,2.028982655,-0.731173576,0,0,3,0,3,0,0,0,0,0
post-1980,2A,18,78.08,85.83333333,0.181468699,0.136692594,1.390293537,-0.15502535,0,0,3,0,4,0,0,0,0,0
post-1980,2A,15,90.59,45.25,0.43259294,0.532090502,1.671735084,-1.99012859,0,0,2,3,1,0,1,3,4,1
post-1980,2A,16,91.04,44.58333333,0.423960732,0.452026545,1.997425663,-1.676532526,0,0,2,0,2,0,1,3,5,2
post-1980,2A,17,88.73,52,0.423787804,0.379644424,1.972810527,-1.428640943,0,0,2,0,3,0,1,3,6,3
post-1980,2A,18,85.82,59.33333333,0.19040109,0.238666144,1.610006914,-0.878104785,0,0,2,0,4,0,1,3,7,4
post-1980,2A,15,83.06,68.16666667,0,0.517562939,2.09685558,-2.247532257,0,0,3,3,1,0,3,3,4,1
post-1980,2A,16,80.96,70.75,0,0.414640525,2.408470095,-2.098703073,0,0,3,0,2,0,3,3,5,2
post-1980,2A,17,79.805,73.16666667,0,0.308272492,2.087919929,-1.682022706,0,0,3,0,3,0,3,3,6,3
post-1980,2A,18,78.455,72.25,0,0.174154831,1.53308746,-1.079062206,0,0,3,0,4,0,3,3,7,4
post-1980,2A,15,79.235,76.08333333,0.422935506,0.369910424,1.698794579,-1.504130149,0,0,2,2,1,0,0,0,0,0
post-1980,2A,16,81.215,64.66666667,0.415389107,0.336235513,1.870433084,-1.00039433,0,0,2,0,2,0,0,0,0,0
post-1980,2A,17,82.565,58.58333333,0.428335733,0.27958281,1.828758129,-0.934172055,0,0,2,0,3,0,0,0,0,0
post-1980,2A,18,82.94,56.66666667,0.171506356,0.169829079,1.505310116,-0.587569481,0,0,2,0,4,0,0,0,0,0
post-1980,2A,15,86.18,57,0.423988132,0.475496271,2.149035245,-2.257395824,0,0,3,3,1,0,0,0,0,0
post-1980,2A,16,87.08,58.16666667,0.404436786,0.489868728,2.802574732,-2.054711356,0,0,3,0,2,0,0,0,0,0
post-1980,2A,17,85.295,61.33333333,0.404474435,0.387317787,2.584997512,-1.485549294,0,0,3,0,3,0,0,0,0,0
post-1980,2A,18,84.545,63,0.167283371,0.212027543,1.889757759,-0.744600396,0,0,3,0,4,0,0,0,0,0
post-1980,2A,15,87.08,55.83333333,0.401155249,0.635019222,2.621724229,-2.722567403,0,0,6,6,1,0,0,0,0,0
post-1980,2A,16,87.08,55,0.418026579,0.595092192,3.311563004,-2.446435664,0,0,6,0,2,0,0,0,0,0
post-1980,2A,17,86.45,57.33333333,0.421814054,0.476237753,3.076389594,-1.861603154,0,0,6,0,3,0,0,0,0,0
post-1980,2A,18,84.845,61.33333333,0.174895287,0.221073794,2.145626868,-0.95194797,0,0,6,0,4,0,0,0,0,0
post-1980,2A,15,88.61,58.16666667,0.429766137,0.479076318,1.854343558,-1.901030844,0,0,2,2,1,0,0,0,0,0
post-1980,2A,16,89.06,57.83333333,0.423919208,0.417312012,1.994326019,-1.487930839,0,0,2,0,2,0,0,0,0,0
post-1980,2A,17,87.275,61.66666667,0.414268702,0.348582385,1.950415186,-1.324019821,0,0,2,0,3,0,0,0,0,0
post-1980,2A,18,86,66.16666667,0.168658588,0.225433799,1.677359706,-0.960884254,0,0,2,0,4,0,0,0,0,0
post-1980,2A,15,80.585,62.83333333,0.418234595,0.528278632,0.792660497,-0.957020604,0,0,3,6,1,0,3,8,9,1
post-1980,2A,16,80.435,63.16666667,0.402355006,0.501293947,1.903453002,-0.707552506,0,0,3,0,2,0,3,8,10,2
post-1980,2A,17,79.43,68.66666667,0.432208774,0.35889927,1.570048648,0.103815006,0,0,3,0,3,0,3,8,11,3
post-1980,2A,18,77.825,73.16666667,0.173393243,0.152325718,0.702669672,0.887002664,0,0,3,0,4,0,3,8,12,4
post-1980,2A,15,86.18,46,0.439085292,0.541058216,1.23868537,-1.346984664,0,0,5,7,1,0,2,5,6,1
post-1980,2A,16,88.235,41.91666667,0.420322222,0.579430457,2.380929973,-1.735708611,0,0,5,0,2,0,2,5,7,2
post-1980,2A,17,87.905,47.16666667,0.417872107,0.459042701,2.186641256,-1.279941673,0,0,5,0,3,0,2,5,8,3
