"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",18,85.82,59.33333333,0.5,0.414912506,2.000859594,-0.10557458,0,0,2,0,4,0,1,3,7,4
"Post-1980","2A",15,83.06,68.16666667,0.7,0.972854606,2.883609887,-1.084404158,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,80.96,70.75,0.8,0.654288253,3.001687073,0.851901292,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,79.805,73.16666667,0.7,0.614989093,3.001459616,1.039518425,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,78.455,72.25,0.5,0.575012708,3.001276915,0.930834978,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,79.235,76.08333333,0.7,0.615900487,1.923212689,-0.623871878,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,81.215,64.66666667,0.8,0.419647485,2.001165009,0.673532458,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,82.565,58.58333333,0.7,0.383445929,2.000797911,0.371723204,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,82.94,56.66666667,0.5,0.368389047,2.000677558,0.007064344,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,86.18,57,0.7,0.958889336,2.853839508,-1.386279598,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,87.08,58.16666667,0.8,0.674727893,3.00161899,0.136845666,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,85.295,61.33333333,0.7,0.631200167,3.001431137,0.346646079,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,84.545,63,0.5,0.603047878,3.001222946,0.284214127,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,87.08,55.83333333,0.7,1.750711199,5.47956449,-3.521363918,0,0,6,6,1,0,0,0,0,0
"Post-1980","2A",16,87.08,55,0.8,1.327108783,6.002834995,-0.617652373,0,0,6,0,2,0,0,0,0,0
"Post-1980","2A",17,86.45,57.33333333,0.7,1.26126185,6.002483622,0.019059713,0,0,6,0,3,0,0,0,0,0
"Post-1980","2A",18,84.845,61.33333333,0.5,1.212406868,6.002220297,0.090568492,0,0,6,0,4,0,0,0,0,0
"Post-1980","2A",15,88.61,58.16666667,0.7,0.591381748,1.960500676,-0.667255645,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,89.06,57.83333333,0.8,0.468966988,2.001237164,0.310078231,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,87.275,61.66666667,0.7,0.439113345,2.001059449,0.331455229,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,86,66.16666667,0.5,0.424216788,2.000973888,0.322115512,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,80.585,62.83333333,0.7,1.086850338,2.493440729,-3.723233348,0,0,3,6,1,0,3,2,3,1
"Post-1980","2A",16,80.435,63.16666667,0.8,0.677323186,3.001597182,-0.256228731,0,0,3,0,2,0,3,2,4,2
"Post-1980","2A",17,79.43,68.66666667,0.7,0.623038428,3.001235179,0.54616161,0,0,3,0,3,0,3,2,5,3
"Post-1980","2A",18,77.825,73.16666667,0.5,0.594227285,3.001112688,0.748831391,0,0,3,0,4,0,3,2,6,4
"Post-1980","2A",15,86.18,46,0.7,1.447276765,4.291894732,-4.82836118,0,0,5,7,1,0,2,5,6,1
"Post-1980","2A",16,88.235,41.91666667,0.8,1.073479376,5.001945963,-2.333449029,0,0,5,0,2,0,2,5,7,2
"Post-1980","2A",17,87.905,47.16666667,0.7,1.016793209,5.001445561,-1.617555816,0,0,5,0,3,0,2,5,8,3
"Post-1980","2A",18,85.295,58.83333333,0.5,1.01764325,5.001519455,-1.110866851,0,0,5,0,4,0,2,5,9,4
"Post-1980","2A",15,89.135,45.66666667,0.7,1.013605869,2.788145295,-2.549374399,0,0,3,4,1,0,1,1,2,1
"Post-1980","2A",16,89.435,44.58333333,0.8,0.651590681,3.001327718,-0.879455588,0,0,3,0,2,0,1,1,3,2
"Post-1980","2A",17,89.06,44.41666667,0.7,0.603715664,3.001071225,-0.6894905,0,0,3,0,3,0,1,1,4,3
"Post-1980","2A",18,88.43,44.58333333,0.5,0.571260748,3.000899348,-0.847502313,0,0,3,0,4,0,1,1,5,4
