"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"2A",11,81.365,68.875,0.33713262,0.262209097,-2.38622108,-2.03009197,0,0,-3,0,0,0,3,8,7,0
2010,"2A",12,80.3975,65.125,0.5290392,0.240792708,-2.312495454,-1.78641132,0,0,-3,0,0,0,3,8,8,0
2010,"2A",6,75.8525,72.875,0.000142857,0.241152685,-1.00336406,4.924559034,0,0,-1,0,0,0,1,8,2,0
2010,"2A",7,79.475,65.375,0.339392628,0.205396885,-1.000856366,1.213640061,0,0,-1,0,0,0,1,8,3,0
2010,"2A",8,83.435,57.625,0.545941621,0.184135721,-1.000291976,-0.704379658,0,0,-1,0,0,0,1,8,4,0
2010,"2A",9,85.595,53.75,0.533884486,0.168799538,-1.00037437,-1.206328358,0,0,-1,0,0,0,1,8,5,0
2010,"2A",10,86.675,51.125,0.425460264,0.155509395,-0.999968059,-1.226924232,0,0,-1,0,0,0,1,8,6,0
2010,"2A",11,88.88,50,0.345132784,0.144414526,-0.999955994,-1.095031223,0,0,-1,0,0,0,1,8,7,0
2010,"2A",12,88.7225,48.75,0.520861693,0.135528316,-0.994210048,-1.253792113,0,0,-1,0,0,0,1,8,8,0
2010,"2A",12,93.8525,41.5,0.515212407,0.219221107,-1.055558184,-0.081459889,0,0,-2,-2,0,0,2,1,1,0
2010,"2A",6,82.1975,78.875,0,0.322740463,-1.98704119,4.915718841,0,0,-2,0,0,0,2,8,2,0
2010,"2A",7,84.1775,73.875,0.327740189,0.267068652,-1.828650368,-0.120703627,0,0,-2,0,0,0,2,8,3,0
