"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"6B",16,75.845,14.16666667,0.5,0.16233994,2.000111026,-0.788125947,0,0,2,0,4,0,0,0,0,0
2010,"6B",17,72.71,19.08333333,0.5,-0.040838785,0.044817336,0.582602632,0,0,0,-2,5,1,0,0,0,0
2010,"6B",13,74.39,24.58333333,0.7,0.323929357,1.902380081,-1.773858558,0,0,2,2,1,0,0,0,0,0
2010,"6B",14,74.57,24.41666667,0.8,0.233288676,2.000227694,-1.538880355,0,0,2,0,2,0,0,0,0,0
2010,"6B",15,73.235,26.91666667,0.7,0.207474148,2.000140169,-1.318760622,0,0,2,0,3,0,0,0,0,0
2010,"6B",16,73.745,26.66666667,0.5,0.18326184,2.000150232,-1.120334025,0,0,2,0,4,0,0,0,0,0
2010,"6B",17,73.865,26.16666667,0.5,-0.056948453,0.054427116,0.802801258,0,0,0,-2,5,1,0,0,0,0
2010,"6B",13,76.175,43,0.7,1.845252524,1.691351805,-3.638460244,0.7011,0,3,6,1,0,3,8,9,1
2010,"6B",14,75.845,44.75,0.8,1.652641609,3.001190117,-2.23258852,0.7011,0,3,0,2,0,3,8,10,2
2010,"6B",13,73.115,34.66666667,0.7,0.622555245,3.272998329,-3.052130684,0,0,4,4,1,0,0,0,0,0
2010,"6B",14,72.785,35.33333333,0.8,0.414718155,4.00055252,-2.699881121,0,0,4,0,2,0,0,0,0,0
2010,"6B",15,71.96,35.25,0.7,0.369249723,4.000489015,-1.906038388,0,0,4,0,3,0,0,0,0,0
2010,"6B",16,71.435,34,0.5,0.333976975,4.000437063,-1.525118088,0,0,4,0,4,0,0,0,0,0
2010,"6B",17,70.43,36.91666667,0.5,-0.241671851,0.242381515,2.20545842,0,0,0,-4,5,1,0,0,0,0
2010,"6B",13,77.63,19.58333333,0.7,0.744494533,4.074548269,-3.432757507,0,0,5,5,1,0,0,0,0,0
2010,"6B",14,78.605,20,0.8,0.503812595,5.000638114,-3.605551531,0,0,5,0,2,0,0,0,0,0
2010,"6B",15,78.98,20,0.7,0.453170294,5.000475043,-3.181590055,0,0,5,0,3,0,0,0,0,0
2010,"6B",16,78.455,22.33333333,0.5,0.406225968,5.000319296,-3.036117727,0,0,5,0,4,0,0,0,0,0
2010,"6B",17,75.665,26.91666667,0.5,-0.330522682,0.413202064,1.319307763,0,0,0,-5,5,1,0,0,0,0
2010,"6B",13,84.545,40,0.7,1.222077183,4.414935547,-5.890801274,0.036,0,6,7,1,0,1,4,5,1
2010,"6B",14,84.92,39.41666667,0.8,0.868940272,6.001161543,-4.926574473,0.036,0,6,0,2,0,1,4,6,2
2010,"6B",15,84.92,39,0.7,0.787301279,6.00094452,-3.220124875,0.036,0,6,0,3,0,1,4,7,3
2010,"6B",16,83.24,43.08333333,0.5,0.716770438,6.000678415,-2.566701754,0.036,0,6,0,4,0,1,4,8,4
2010,"6B",17,80.885,47.75,0.5,-0.544153139,0.961574756,3.084350054,0,0,0,-6,5,1,1,4,9,5
2010,"6B",13,80.255,39.75,0.7,0.630925831,1.700519809,-3.357783827,0,0,2,4,1,0,2,5,6,1
2010,"6B",14,79.61,38.08333333,0.8,0.341734195,2.000769415,-1.697728774,0,0,2,0,2,0,2,5,7,2
2010,"6B",15,78.905,38.33333333,0.7,0.288628508,2.000410504,-0.82177667,0,0,2,0,3,0,2,5,8,3
2010,"6B",16,77.45,42.91666667,0.5,0.258111721,2.000236288,-0.524345191,0,0,2,0,4,0,2,5,9,4
2010,"6B",17,75.215,47.91666667,0.5,-0.075218811,0.062144197,1.416252886,0,0,0,-2,5,1,2,5,10,5
2010,"6B",13,80.585,35.66666667,0.7,1.114609078,4.166324667,-4.17633871,0.1368,0,5,5,1,0,0,0,0,0
2010,"6B",14,83.9,29.91666667,0.8,0.84309865,5.000619403,-3.695480527,0.1368,0,5,0,2,0,0,0,0,0
2010,"6B",15,84.845,27,0.7,0.781802472,5.000669062,-3.012322051,0.1368,0,5,0,3,0,0,0,0,0
2010,"6B",16,81.08,38.66666667,0.5,0.731533458,5.000245474,-2.736468634,0.1368,0,5,0,4,0,0,0,0,0
2010,"6B",17,78.455,45.83333333,0.5,-0.400703716,0.490851566,1.850541948,0,0,0,-5,5,1,0,0,0,0
2010,"6B",13,85.49,21.08333333,0.7,0.783580018,0.991740138,-0.994073633,0.3456,0,1,1,1,0,1,2,3,1
2010,"6B",14,81.26,24,0.8,0.741465129,1.000246978,-0.798299671,0.3456,0,1,0,2,0,1,2,4,2
2010,"6B",15,81.215,25.75,0.7,0.739708928,1.000226723,-0.633998025,0.3456,0,1,0,3,0,1,2,5,3
2010,"6B",16,83.195,24.66666667,0.5,0.735439359,1.000230399,-0.569685293,0.3456,0,1,0,4,0,1,2,6,4
