Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
Post-1980,2A,12,90.635,55.5,0.361894561,0.165880254,-2.001038677,0.147171788,0,0,-2,0,0,0,2,7,5,0
Post-1980,2A,13,91.6025,50.875,0.300513583,0.158787906,-2.001008467,0.371719493,0,0,-2,0,0,0,2,7,6,0
Post-1980,2A,14,92.615,47.75,0.430296949,0.153761176,-2.000909155,0.503333769,0,0,-2,0,0,0,2,7,7,0
Post-1980,2A,8,83.84,77.625,0.00010004,0.282406713,-2.001197845,-1.562983167,0,0,-2,0,0,0,2,8,2,0
Post-1980,2A,9,86.8325,71.875,0.270967095,0.237660464,-2.001607366,-1.624347789,0,0,-2,0,0,0,2,8,3,0
Post-1980,2A,10,87.98,68.75,0.456492923,0.217893275,-2.000578183,-1.143241633,0,0,-2,0,0,0,2,8,4,0
Post-1980,2A,11,89.2175,62.375,0.438347643,0.218254324,-1.999953659,-0.689404244,0,0,-2,0,0,0,2,8,5,0
Post-1980,2A,12,91.8725,50.875,0.35515135,0.207207283,-2.000997175,-0.332573284,0,0,-2,0,0,0,2,8,6,0
Post-1980,2A,13,93.02,47.875,0.28178774,0.195734599,-2.001103225,0.074249491,0,0,-2,0,0,0,2,8,7,0
Post-1980,2A,14,93.5825,48.375,0.42932748,0.188344728,-2.001103805,0.172031673,0,0,-2,0,0,0,2,8,8,0
Post-1980,2A,14,87.395,59.625,0.425592092,0.139093846,-0.969663347,0.914078199,0,0,-1,-1,0,0,2,1,1,0
Post-1980,2A,9,83.84,80,0.289716558,0.173566717,-0.985102526,0.059991268,0,0,-1,-1,0,0,1,6,1,0
Post-1980,2A,10,86.8325,72.625,0.455817587,0.120684212,-1.000806218,-0.541386758,0,0,-1,0,0,0,1,6,2,0
Post-1980,2A,11,89.2175,65,0.43529975,0.108384584,-1.000599737,-0.477642537,0,0,-1,0,0,0,1,6,3,0
Post-1980,2A,12,91.1975,58.25,0.352737684,0.106133553,-1.000561121,-0.291435931,0,0,-1,0,0,0,1,6,4,0
Post-1980,2A,13,92.615,54.75,0.285017558,0.099378607,-1.000631843,-0.090671046,0,0,-1,0,0,0,1,6,5,0
Post-1980,2A,14,94.2575,50.875,0.418719745,0.092658296,-1.000505065,-0.008830171,0,0,-1,0,0,0,1,6,6,0
Post-1980,2A,12,89.96,56.375,0.358773352,0.390926375,-2.287900547,2.194763163,0,0,-4,-4,0,0,4,3,1,0
Post-1980,2A,13,91.1975,52.25,0.288472717,0.396443927,-3.187714591,0.641926024,0,0,-4,0,0,0,4,3,2,0
Post-1980,2A,14,92.5025,51.25,0.439897168,0.355487758,-3.187134725,-0.304430144,0,0,-4,0,0,0,4,3,3,0
Post-1980,2A,8,81.05,85.875,0,0.130517446,-0.976728069,0.490411364,0,0,-1,-1,0,0,1,7,1,0
Post-1980,2A,9,81.275,84,0.268091542,0.100501811,-1.000675502,-0.615763823,0,0,-1,0,0,0,1,7,2,0
Post-1980,2A,10,83.975,78.375,0.454523464,0.087962398,-1.00028664,-0.366620327,0,0,-1,0,0,0,1,7,3,0
Post-1980,2A,11,86,75,0.453570597,0.080703099,-1.000415057,-0.12161077,0,0,-1,0,0,0,1,7,4,0
Post-1980,2A,12,87.125,69.375,0.358269347,0.077180632,-1.000364472,0.020343295,0,0,-1,0,0,0,1,7,5,0
Post-1980,2A,13,87.8,71.625,0.295823316,0.068292912,-1.000568865,0.178950648,0,0,-1,0,0,0,1,7,6,0
Post-1980,2A,14,79.925,83.75,0.428303684,0.076396083,-1.00034586,0.159410523,0,0,-1,0,0,0,1,7,7,0
Post-1980,2A,9,83.7725,74.625,0.290906612,0.196197494,-0.985283144,-0.242241542,0,0,-1,-1,0,0,1,6,1,0
Post-1980,2A,10,85.595,72,0.445456097,0.154675725,-1.000709614,-0.685554621,0,0,-1,0,0,0,1,6,2,0
Post-1980,2A,11,87.8,65.75,0.443091388,0.14059417,-1.000535346,-0.558452418,0,0,-1,0,0,0,1,6,3,0
Post-1980,2A,12,90.7925,57,0.344837029,0.129859687,-1.00050778,-0.320968474,0,0,-1,0,0,0,1,6,4,0
Post-1980,2A,13,91.265,52.125,0.285210904,0.122389639,-1.000495164,-0.090058048,0,0,-1,0,0,0,1,6,5,0
Post-1980,2A,14,90.86,52.875,0.42631551,0.115742708,-1.000431698,0.06665002,0,0,-1,0,0,0,1,6,6,0
Post-1980,2A,9,81.7925,82.375,0.278660703,0.493891347,-2.998918837,1.653232756,0,0,-4,-4,0,0,4,6,1,0
Post-1980,2A,10,84.8525,76.5,0.471391587,0.417559866,-3.500679014,-0.544822079,0,0,-4,0,0,0,4,6,2,0
Post-1980,2A,11,86.5625,67.5,0.445192745,0.405449602,-3.617672574,-1.253774517,0,0,-4,0,0,0,4,6,3,0
Post-1980,2A,12,88.1375,60.5,0.340449179,0.392208398,-3.753497346,-0.911332819,0,0,-4,0,0,0,4,6,4,0
Post-1980,2A,13,89.555,57.125,0.29182746,0.38460749,-3.859603286,-0.497872715,0,0,-4,0,0,0,4,6,5,0
Post-1980,2A,14,91.1975,53.5,0.434090133,0.353830446,-3.785865641,-0.438467202,0,0,-4,0,0,0,4,6,6,0
Post-1980,2A,9,81.5225,75.875,0.275749909,0.467738708,-2.673148194,0.770014355,0,0,-4,-4,0,0,4,6,1,0
Post-1980,2A,10,83.7725,69.625,0.437351949,0.410129643,-3.126362624,-0.398723811,0,0,-4,0,0,0,4,6,2,0
Post-1980,2A,11,85.595,65.75,0.44752301,0.393466275,-3.317578843,-0.86524538,0,0,-4,0,0,0,4,6,3,0
Post-1980,2A,12,86.5625,62.5,0.344484898,0.391300922,-3.513447413,-0.764663304,0,0,-4,0,0,0,4,6,4,0
Post-1980,2A,13,89.375,54.75,0.285983775,0.381664086,-3.673966922,-0.458776541,0,0,-4,0,0,0,4,6,5,0
Post-1980,2A,14,91.535,51.625,0.428012235,0.347121768,-3.542968756,-0.470702607,0,0,-4,0,0,0,4,6,6,0
Post-1980,2A,8,76.7525,89.125,0,0.139518913,-0.978929225,0.817753387,0,0,-1,-1,0,0,1,7,1,0
Post-1980,2A,9,79.1375,82.375,0.271901241,0.108982238,-1.000564653,-0.463806084,0,0,-1,0,0,0,1,7,2,0
Post-1980,2A,10,81.7925,75.875,0.445694,0.096726288,-1.000163525,-0.185773,0,0,-1,0,0,0,1,7,3,0
Post-1980,2A,11,84.8525,68.375,0.445867704,0.090325955,-1.000246398,0.107288938,0,0,-1,0,0,0,1,7,4,0
Post-1980,2A,12,86.5625,61.25,0.363415051,0.084716569,-1.000262216,0.299561958,0,0,-1,0,0,0,1,7,5,0
Post-1980,2A,13,83.75,70.25,0.292643604,0.082876477,-1.000394826,0.41715559,0,0,-1,0,0,0,1,7,6,0
Post-1980,2A,14,82.535,73.875,0.418347061,0.079787227,-1.000305762,0.361614004,0,0,-1,0,0,0,1,7,7,0
Post-1980,2A,12,88.925,52,0.341621495,0.34628228,-2.319880415,2.206113292,0,0,-3,-3,0,0,4,3,1,0
Post-1980,2A,13,92.975,47,0.277303427,0.319949374,-2.832987968,0.449173248,0,0,-3,0,0,0,4,3,2,0
Post-1980,2A,14,92.75,51.5,0.415916627,0.290112004,-2.801550231,-0.387280464,0,0,-3,0,0,0,4,3,3,0
