"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",18,77.7425,73.25,0.257225825,0.077986253,1.440372723,-0.47235335,0,0,3,0,4,0,3,2,6,4
"Post-1980","2A",15,86.27,46,0.697966075,0.182430588,0.76441209,-1.686336651,0,0,5,7,1,0,2,5,6,1
"Post-1980","2A",16,88.3175,41.625,0.692526525,0.199284355,1.771145026,-1.755258728,0,0,5,0,2,0,2,5,7,2
"Post-1980","2A",17,87.8225,47.75,0.695648225,0.205869513,2.067785202,-1.342665216,0,0,5,0,3,0,2,5,8,3
"Post-1980","2A",18,85.1675,59.25,0.24803871,0.12342656,1.602449859,-0.62807436,0,0,5,0,4,0,2,5,9,4
"Post-1980","2A",15,89.2175,45.5,0.675927775,0.228234619,1.536296587,-2.242139121,0,0,3,4,1,0,1,1,2,1
"Post-1980","2A",16,89.3975,44.625,0.711054475,0.229275454,2.414194399,-2.212971329,0,0,3,0,2,0,1,1,3,2
"Post-1980","2A",17,89.06,44.375,0.70466125,0.2201242,2.564811462,-1.749234525,0,0,3,0,3,0,1,1,4,3
"Post-1980","2A",18,88.385,44.625,0.264358515,0.145182732,2.235112068,-1.244262529,0,0,3,0,4,0,1,1,5,4
"Post-1980","2A",15,91.94,36.375,0.690204725,0.252998896,2.162364692,-2.43862302,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,90.7025,37.25,0.690002375,0.22872755,2.775402721,-2.421268009,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,88.7225,41.125,0.70340535,0.208200887,2.801804743,-2.048112038,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,87.4175,44.25,0.269997738,0.126133575,2.343772629,-1.458460117,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,90.635,36.25,0.692076525,0.270992706,2.245946411,-2.559088376,0,0,4,4,1,0,0,0,0,0
"Post-1980","2A",16,91.6025,34.5,0.70341625,0.280180095,3.062083555,-2.726565958,0,0,4,0,2,0,0,0,0,0
"Post-1980","2A",17,90.7025,35.5,0.7078003,0.278827922,3.263570006,-2.433113217,0,0,4,0,3,0,0,0,0,0
"Post-1980","2A",18,88.7225,43.25,0.23649023,0.185160003,2.810144336,-1.881549307,0,0,4,0,4,0,0,0,0,0
"Post-1980","2A",15,93.02,33,0.69564245,0.302084986,1.161987674,-2.65416739,0,0,3,6,1,0,3,5,6,1
"Post-1980","2A",16,91.7825,33.625,0.713861225,0.290543272,2.482540188,-2.467706589,0,0,3,0,2,0,3,5,7,2
"Post-1980","2A",17,91.6025,35.875,0.701713525,0.282109857,2.64828387,-1.834595546,0,0,3,0,3,0,3,5,8,3
"Post-1980","2A",18,90.14,39.5,0.238105468,0.193234705,2.286143807,-1.316897522,0,0,3,0,4,0,3,5,9,4
"Post-1980","2A",15,93.0875,50,0.720686875,0.251675584,0.820989997,-1.582143192,0,0,1,3,1,0,2,1,2,1
"Post-1980","2A",16,88.9025,60.375,0.703500875,0.163184166,0.999944331,-0.361257024,0,0,1,0,2,0,2,1,3,2
"Post-1980","2A",17,87.08,63,0.705545775,0.124037143,0.999876975,-0.309814172,0,0,1,0,3,0,2,1,4,3
"Post-1980","2A",18,84.4925,68.625,0.25402735,0.079752511,0.950551628,-0.392225193,0,0,1,0,4,0,2,1,5,4
"Post-1980","2A",15,85.73,64.625,0.718758575,0.32726769,1.22233823,-1.761620917,0,0,3,5,1,0,2,8,9,1
"Post-1980","2A",16,84.3575,62.375,0.71291205,0.286658746,2.306620945,-1.044125955,0,0,3,0,2,0,2,8,10,2
"Post-1980","2A",17,85.9325,59,0.717004625,0.284649562,2.512211122,-0.735976818,0,0,3,0,3,0,2,8,11,3
"Post-1980","2A",18,87.08,61.5,0.26343293,0.187262326,2.15751093,-0.4295388,0,0,3,0,4,0,2,8,12,4
"Post-1980","2A",15,89.15,60.125,0.704520875,0.271171985,1.735723233,-1.566334625,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,91.04,53.5,0.703999825,0.22983537,1.936640767,-1.074730776,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,91.04,52,0.691153975,0.206381275,1.953024125,-0.950990439,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,88.565,57.625,0.258153888,0.135649897,1.855212014,-1.014610173,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,84.6725,71.5,0.708018025,0.299204658,1.986683969,-2.047103632,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,83.2775,75.875,0.680372125,0.264337574,2.582113885,-1.833072185,0,0,5,0,2,0,0,0,0,0
