Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
2010,2A,17,82.565,58.58333333,0.428335733,0.175750259,1.625394147,-0.15813966,0,0,2,0,3,0,0,0,0,0
2010,2A,18,82.94,56.66666667,0.171506356,0.136532305,1.375336918,0.302730575,0,0,2,0,4,0,0,0,0,0
2010,2A,15,86.18,57,0.423988132,0.253135549,1.541441874,-1.399497774,0,0,3,3,1,0,0,0,0,0
2010,2A,16,87.08,58.16666667,0.404436786,0.272402129,2.208488392,-1.582441155,0,0,3,0,2,0,0,0,0,0
2010,2A,17,85.295,61.33333333,0.404474435,0.271251957,2.342517896,-0.95042159,0,0,3,0,3,0,0,0,0,0
2010,2A,18,84.545,63,0.167283371,0.174348547,1.705050473,0.131703404,0,0,3,0,4,0,0,0,0,0
2010,2A,15,87.08,55.83333333,0.401155249,0.372754687,2.074570994,-2.212640811,0,0,6,6,1,0,0,0,0,0
2010,2A,16,87.08,55,0.418026579,0.334449211,2.656338922,-1.529119231,0,0,6,0,2,0,0,0,0,0
2010,2A,17,86.45,57.33333333,0.421814054,0.349986085,2.89269078,-1.165976876,0,0,6,0,3,0,0,0,0,0
2010,2A,18,84.845,61.33333333,0.174895287,0.200681936,1.904670033,0.242222785,0,0,6,0,4,0,0,0,0,0
2010,2A,15,88.61,58.16666667,0.429766137,0.264505778,1.575430144,-1.568500428,0,0,2,2,1,0,0,0,0,0
2010,2A,16,89.06,57.83333333,0.423919208,0.245448658,1.865319677,-1.247121371,0,0,2,0,2,0,0,0,0,0
2010,2A,17,87.275,61.66666667,0.414268702,0.230290438,1.865261907,-0.829422712,0,0,2,0,3,0,0,0,0,0
2010,2A,18,86,66.16666667,0.168658588,0.159308341,1.50537777,-0.176114804,0,0,2,0,4,0,0,0,0,0
2010,2A,15,80.585,62.83333333,0.418234595,0.32075508,0.431969656,-1.505259214,0,0,3,6,1,0,3,8,9,1
2010,2A,16,80.435,63.16666667,0.402355006,0.295439336,1.595644504,-0.920880147,0,0,3,0,2,0,3,8,10,2
2010,2A,17,79.43,68.66666667,0.432208774,0.273449188,1.717084804,0.133772608,0,0,3,0,3,0,3,8,11,3
2010,2A,18,77.825,73.16666667,0.173393243,0.162654399,0.821714567,1.592156396,0,0,3,0,4,0,3,8,12,4
2010,2A,15,86.18,46,0.439085292,0.334975196,0.913160026,-1.15015764,0,0,5,7,1,0,2,5,6,1
2010,2A,16,88.235,41.91666667,0.420322222,0.350021114,2.00982013,-1.147050449,0,0,5,0,2,0,2,5,7,2
2010,2A,17,87.905,47.16666667,0.417872107,0.348054517,2.157171521,-0.748650343,0,0,5,0,3,0,2,5,8,3
2010,2A,18,85.295,58.83333333,0.193207688,0.24936035,1.575233727,0.203240879,0,0,5,0,4,0,2,5,9,4
2010,2A,15,89.135,45.66666667,0.415136518,0.362960438,1.458386893,-1.588325171,0,0,3,4,1,0,1,8,9,1
2010,2A,16,89.435,44.58333333,0.425018952,0.348577245,2.228303854,-1.201655065,0,0,3,0,2,0,1,8,10,2
2010,2A,17,89.06,44.41666667,0.402392673,0.347533626,2.344736951,-0.711109788,0,0,3,0,3,0,1,8,11,3
2010,2A,18,88.43,44.58333333,0.162856693,0.23906636,1.766855567,0.315445314,0,0,3,0,4,0,1,8,12,4
2010,2A,15,91.94,36.41666667,0.403403863,0.384132991,2.070961987,-1.812045398,0,0,3,3,1,0,0,0,0,0
2010,2A,16,90.785,37.16666667,0.410472613,0.357068271,2.662745233,-1.425017671,0,0,3,0,2,0,0,0,0,0
2010,2A,17,88.805,40.91666667,0.443486478,0.33304508,2.709268597,-0.960259777,0,0,3,0,3,0,0,0,0,0
2010,2A,18,87.455,44.16666667,0.180552561,0.19676994,1.921621775,0.23707616,0,0,3,0,4,0,0,0,0,0
2010,2A,15,90.59,36.16666667,0.408817542,0.365083505,2.122883348,-1.852060175,0,0,4,4,1,0,0,0,0,0
2010,2A,16,91.565,34.66666667,0.42363928,0.371894712,2.799538276,-2.044723674,0,0,4,0,2,0,0,0,0,0
2010,2A,17,90.785,35.33333333,0.440153762,0.385870456,2.958946247,-1.63275746,0,0,4,0,3,0,0,0,0,0
2010,2A,18,88.805,42.83333333,0.172466236,0.260794182,2.380639131,-0.716196595,0,0,4,0,4,0,0,0,0,0
2010,2A,15,93.02,33,0.406755593,0.428633779,1.47224405,-1.696708409,0,0,3,6,1,0,3,5,6,1
2010,2A,16,91.865,33.58333333,0.414966723,0.401863076,2.467819137,-1.74458418,0,0,3,0,2,0,3,5,7,2
2010,2A,17,91.565,35.75,0.445793268,0.394797783,2.548038451,-1.337370265,0,0,3,0,3,0,3,5,8,3
2010,2A,18,90.26,39.33333333,0.176733745,0.273468428,1.985685363,-0.364486404,0,0,3,0,4,0,3,5,9,4
2010,2A,15,93.215,49.33333333,0.413947911,0.240343192,0.841454521,-0.967632649,0,0,1,3,1,0,2,1,2,1
2010,2A,16,89.105,60.08333333,0.448453286,0.158328692,1.000027074,-0.950889161,0,0,1,0,2,0,2,1,3,2
2010,2A,17,87.08,63,0.427969014,0.144084109,0.99965954,-0.633025045,0,0,1,0,3,0,2,1,4,3
2010,2A,18,84.665,68.25,0.178879664,0.122452594,0.950784963,-0.437399623,0,0,1,0,4,0,2,1,5,4
2010,2A,15,85.82,64.25,0.411535542,0.400801242,1.243319207,-2.014846257,0,0,3,5,1,0,2,8,9,1
2010,2A,16,84.395,62.75,0.40152103,0.372095289,2.298175897,-1.375124319,0,0,3,0,2,0,2,8,10,2
2010,2A,17,85.805,59,0.428760113,0.376751824,2.382136404,-0.61433199,0,0,3,0,3,0,2,8,11,3
2010,2A,18,87.08,61.33333333,0.18634604,0.257667241,1.770671122,0.227721894,0,0,3,0,4,0,2,8,12,4
2010,2A,15,88.94,60.58333333,0.426679054,0.30140953,1.67575034,-1.596948504,0,0,2,2,1,0,0,0,0,0
2010,2A,16,91.04,53.66666667,0.446741512,0.289146125,1.951578728,-1.19001442,0,0,2,0,2,0,0,0,0,0
2010,2A,17,91.04,52,0.431736521,0.286014423,1.959088626,-0.949822413,0,0,2,0,3,0,0,0,0,0
2010,2A,18,88.73,57.25,0.172677716,0.209292495,1.675498647,-0.435038341,0,0,2,0,4,0,0,0,0,0
2010,2A,15,84.965,70.66666667,0.433964256,0.35872124,2.036044863,-2.314307134,0,0,5,5,1,0,0,0,0,0
2010,2A,16,83.195,76.08333333,0.422726911,0.316453319,2.523068794,-1.962588501,0,0,5,0,2,0,0,0,0,0
2010,2A,17,81.08,78.66666667,0.412704569,0.257202033,2.389564943,-1.049426343,0,0,5,0,3,0,0,0,0,0
2010,2A,18,80.765,80.25,0.182118718,0.168404114,1.547134432,0.237227541,0,0,5,0,4,0,0,0,0,0
2010,2A,15,90.785,55.66666667,0.434265013,0.461672532,2.128118129,-2.773986615,0,0,6,7,1,0,1,4,5,1
2010,2A,16,88.805,63.08333333,0.421154488,0.405187622,2.980886034,-2.387323874,0,0,6,0,2,0,1,4,6,2
2010,2A,17,87.98,66,0.406104518,0.336243394,2.669038117,-1.37904276,0,0,6,0,3,0,1,4,7,3
2010,2A,18,85.67,66.58333333,0.165605735,0.20414996,1.75033564,0.013759288,0,0,6,0,4,0,1,4,8,4
2010,2A,15,91.115,54.83333333,0.437291194,0.373711992,1.26426088,-1.863531355,0,0,2,4,1,0,2,5,6,1
2010,2A,16,89.63,58.08333333,0.407624083,0.315195122,1.984256571,-1.432943183,0,0,2,0,2,0,2,5,7,2
2010,2A,17,87.98,65.08333333,0.418607244,0.286122844,1.952993179,-0.773870297,0,0,2,0,3,0,2,5,8,3
2010,2A,18,84.515,67.41666667,0.174313205,0.179255282,1.455077249,0.041655554,0,0,2,0,4,0,2,5,9,4
2010,2A,15,89.255,58.91666667,0.411692804,0.380818206,1.997637638,-2.246062217,0,0,5,5,1,0,0,0,0,0
2010,2A,16,87.455,62.16666667,0.410333374,0.347095811,2.615688729,-2.060637569,0,0,5,0,2,0,0,0,0,0
2010,2A,17,87.08,64.16666667,0.418331206,0.314354386,2.573710055,-1.245509713,0,0,5,0,3,0,0,0,0,0
2010,2A,18,81.2,74.91666667,0.17531339,0.184959036,1.661489253,0.161702414,0,0,5,0,4,0,0,0,0,0
2010,2A,15,89.06,58.16666667,0.425710738,0.15127555,0.970711046,-1.007712261,0,0,1,1,1,0,1,2,3,1
2010,2A,16,87.905,64.25,0.429819215,0.127966865,1.001648543,-0.748680951,0,0,1,0,2,0,1,2,4,2
2010,2A,17,87.605,65.08333333,0.412560429,0.121306176,1.016969121,-0.614627704,0,0,1,0,3,0,1,2,5,3
2010,2A,18,87.98,63,0.173483743,0.125801033,1.047820931,-0.589584611,0,0,1,0,4,0,1,2,6,4
2010,2A,15,87.275,56.91666667,0.400696625,0.321681489,0.955283155,-1.848796222,0,0,2,4,1,0,2,7,8,1
2010,2A,16,87.155,60.16666667,0.422566929,0.275839639,1.687198111,-1.506710534,0,0,2,0,2,0,2,7,9,2
2010,2A,17,86.825,64.5,0.421106637,0.246527247,1.731227778,-0.733487312,0,0,2,0,3,0,2,7,10,3
2010,2A,18,83.06,75.75,0.172089213,0.15259565,1.19895992,0.258052678,0,0,2,0,4,0,2,7,11,4
2010,2A,15,86.33,70.83333333,0.40581878,0.327299138,1.862204774,-2.156849394,0,0,5,5,1,0,0,0,0,0
2010,2A,16,88.61,61.83333333,0.411348889,0.395687722,2.956634051,-2.136457908,0,0,5,0,2,0,0,0,0,0
2010,2A,17,88.43,58.91666667,0.416340801,0.374189173,2.997843119,-1.27279861,0,0,5,0,3,0,0,0,0,0
2010,2A,18,88.61,61,0.183949415,0.227281173,2.171555752,-0.191273398,0,0,5,0,4,0,0,0,0,0
2010,2A,15,92.39,56,0.419632405,0.439779164,1.495690392,-0.865679884,0,0,3,7,1,0,4,7,8,1
2010,2A,16,91.94,53.66666667,0.43538376,0.419342805,2.320531699,-1.320752131,0,0,3,0,2,0,4,7,9,2
2010,2A,17,91.415,52,0.424552214,0.414152659,2.464594501,-1.004683448,0,0,3,0,3,0,4,7,10,3
2010,2A,18,90.41,54.33333333,0.176934518,0.288914821,1.92539453,-0.120221421,0,0,3,0,4,0,4,7,11,4
2010,2A,15,86.36,73.08333333,0.424385768,0.441065799,2.405939048,-2.758749944,0,0,6,6,1,0,0,0,0,0
2010,2A,16,80.96,87.5,0.427233411,0.361828281,2.816093706,-2.173014428,0,0,6,0,2,0,0,0,0,0
2010,2A,17,83.27,82.08333333,0.417930335,0.343628968,2.848462803,-1.528607263,0,0,6,0,3,0,0,0,0,0
2010,2A,18,83.24,82.91666667,0.171238172,0.205014513,1.891017406,-0.141138568,0,0,6,0,4,0,0,0,0,0
2010,2A,15,91.565,42.25,0.414894807,0.157761424,0.976660733,-0.789031196,0,0,1,1,1,0,0,0,0,0
2010,2A,16,91.415,46.25,0.43585198,0.124345097,0.999886619,-0.486654451,0,0,1,0,2,0,0,0,0,0
2010,2A,17,90.41,54.66666667,0.411390049,0.114752121,0.999874854,-0.438890787,0,0,1,0,3,0,0,0,0,0
2010,2A,18,83.555,70.25,0.171980287,0.104499467,0.967003275,-0.434191686,0,0,1,0,4,0,0,0,0,0
2010,2A,15,89.06,63.83333333,0.42575294,0.13470693,0.96311814,-1.171687056,0,0,1,1,1,0,0,0,0,0
2010,2A,16,89.585,64.75,0.428662006,0.118592039,1.000011128,-0.873661375,0,0,1,0,2,0,0,0,0,0
2010,2A,17,89.96,63.66666667,0.420159131,0.113713234,0.999915805,-0.785672593,0,0,1,0,3,0,0,0,0,0
2010,2A,18,88.28,63.75,0.178260291,0.114543311,1.043539794,-0.739441937,0,0,1,0,4,0,0,0,0,0
2010,2A,15,87.605,67.66666667,0,0.300500132,0.799307864,-1.006155375,0,0,5,8,1,0,3,4,5,1
2010,2A,16,87.98,66,0,0.265446315,1.618337637,-1.769581685,0,0,5,0,2,0,3,4,6,2
2010,2A,17,87.455,68.33333333,0,0.273659519,1.841307971,-1.909967032,0,0,5,0,3,0,3,4,7,3
2010,2A,18,86.45,71.16666667,0,0.17763581,1.276427972,-1.087736016,0,0,5,0,4,0,3,4,8,4
2010,2A,15,89.06,63.83333333,0.426667458,0.261409259,0.766597603,0.11705851,0,0,1,5,1,0,4,5,6,1
2010,2A,16,87.275,64.16666667,0.418721548,0.198721135,0.999534686,-0.195366522,0,0,1,0,2,0,4,5,7,2
2010,2A,17,86,65,0.406702762,0.187416542,0.997336989,-0.111649366,0,0,1,0,3,0,4,5,8,3
2010,2A,18,86.63,66.75,0.164775467,0.151055681,0.899196979,0.023208972,0,0,1,0,4,0,4,5,9,4
2010,2A,15,91.94,53.16666667,0.410425889,0.419957444,2.104579703,-2.427801855,0,0,3,3,1,0,0,0,0,0
2010,2A,16,90.26,55.75,0.40888156,0.397599061,2.704299462,-2.143344451,0,0,3,0,2,0,0,0,0,0
2010,2A,17,89.06,61.66666667,0.404923042,0.381304132,2.782589133,-1.555351019,0,0,3,0,3,0,0,0,0,0
2010,2A,18,87.905,63.83333333,0.173107383,0.245318458,2.154815047,-0.506728027,0,0,3,0,4,0,0,0,0,0
2010,2A,15,94.175,43.16666667,0.418802901,0.501531348,2.569909822,-2.821267525,0,0,4,4,1,0,2,2,3,1
2010,2A,16,94.37,43.08333333,0.430274696,0.479626178,3.31037825,-2.425077514,0,0,4,0,2,0,2,2,4,2
2010,2A,17,92.24,50.66666667,0.413995702,0.47038868,3.36696304,-2.093000502,0,0,4,0,3,0,2,2,5,3
2010,2A,18,89.885,56.91666667,0.178812525,0.279138724,2.592438358,-0.83959358,0,0,4,0,4,0,2,2,6,4
2010,2A,15,89.435,59.75,0.428833043,0.330498309,1.931668,-2.293401175,0,0,3,3,1,0,0,0,0,0
2010,2A,16,89.06,59.83333333,0.431236804,0.327990049,2.548999902,-2.2012966,0,0,3,0,2,0,0,0,0,0
2010,2A,17,88.43,63.08333333,0.409986107,0.307334736,2.649598674,-1.658577346,0,0,3,0,3,0,0,0,0,0
2010,2A,18,87.98,64.25,0.185555589,0.191877146,1.992870964,-0.543349425,0,0,3,0,4,0,0,0,0,0
2010,2A,15,77.45,86.75,0.424347774,0.127507355,0.985741495,-1.019485147,0,0,1,1,1,0,0,0,0,0
2010,2A,16,78.155,86.25,0.413171208,0.109853043,1.034901038,-0.661122716,0,0,1,0,2,0,0,0,0,0
2010,2A,17,80.765,81.5,0.43796398,0.091790866,0.93866979,-0.457101738,0,0,1,0,3,0,0,0,0,0
2010,2A,18,82.04,77.83333333,0.20002943,0.114622835,1.057158449,-0.602137133,0,0,1,0,4,0,0,0,0,0
