"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2004,"4A",18,85.37,66.75,0.625,0.321520214,2.999940595,4.427967429,0,0,3,0,4,0,0,0,0,0
2004,"4A",15,87.98,58.66666667,0.5,0.461333455,1.987962913,0.981430815,0,0,2,2,1,0,0,0,0,0
2004,"4A",16,87.98,58.16666667,0.5,0.268946168,2.000562735,3.04075966,0,0,2,0,2,0,0,0,0,0
2004,"4A",17,87.98,57.83333333,0.5,0.232581431,2.000166183,2.985792792,0,0,2,0,3,0,0,0,0,0
2004,"4A",18,86.825,59.33333333,0.625,0.217019153,2.000837081,2.813557105,0,0,2,0,4,0,0,0,0,0
2004,"4A",15,91.415,32.16666667,0.5,0.932511145,4.912600048,-13.14754574,0,0,6,10,1,0,4,6,7,1
2004,"4A",16,91.04,33,0.5,0.612622775,6.00177734,-12.27843352,0,0,6,0,2,0,4,6,8,2
2004,"4A",17,89.885,33.58333333,0.5,0.554267417,6.002348433,-10.90514483,0,0,6,0,3,0,4,6,9,3
2004,"4A",18,87.275,36.91666667,0.625,0.519794309,6.002578219,-9.853164986,0,0,6,0,4,0,4,6,10,4
2004,"4A",15,87.905,52.83333333,0.5,0.838094779,3.630171529,-6.416704862,0,0,4,6,1,0,2,5,6,1
2004,"4A",16,85.82,60.5,0.5,0.662886083,4.005920057,1.767509154,0,0,4,0,2,0,2,5,7,2
2004,"4A",17,84.395,65.33333333,0.5,0.553337874,4.001976184,5.386581864,0,0,4,0,3,0,2,5,8,3
2004,"4A",18,83.39,69.91666667,0.625,0.48995338,4.001168387,6.334918125,0,0,4,0,4,0,2,5,9,4
2004,"4A",15,86.825,28.41666667,0.5,0.513001695,3.845359628,-5.852026288,0,0,4,4,1,0,0,0,0,0
2004,"4A",16,85.37,28,0.5,0.338961524,4.000808103,-5.42300472,0,0,4,0,2,0,0,0,0,0
2004,"4A",17,84.395,27.41666667,0.5,0.306475527,4.000358222,-4.979948186,0,0,4,0,3,0,0,0,0,0
2004,"4A",18,82.865,28.16666667,0.625,0.237997927,3.99865757,-5.277940875,0,0,4,0,4,0,0,0,0,0
2004,"4A",15,78.08,42.41666667,0.5,0.67796365,4.645120283,-6.770377973,0,0,5,5,1,0,0,0,0,0
2004,"4A",16,78.08,43.75,0.5,0.525021379,5.000335088,-7.577461472,0,0,5,0,2,0,0,0,0,0
2004,"4A",17,77.45,47.91666667,0.5,0.492851884,5.000524042,-6.968018873,0,0,5,0,3,0,0,0,0,0
2004,"4A",18,75.845,52.33333333,0.625,0.465761396,5.000005532,-6.778017969,0,0,5,0,4,0,0,0,0,0
2004,"4A",15,92.195,32.16666667,0.5,0.847056238,4.145157,-14.0720496,0,0,5,9,1,0,4,6,7,1
2004,"4A",16,93.02,26.83333333,0.5,0.525393538,5.002412183,-11.42073892,0,0,5,0,2,0,4,6,8,2
2004,"4A",17,92.39,23.08333333,0.5,0.472971548,5.001862883,-9.279669392,0,0,5,0,3,0,4,6,9,3
2004,"4A",18,89.63,25.66666667,0.625,0.434854368,5.000656955,-7.799276567,0,0,5,0,4,0,4,6,10,4
2004,"4A",15,80.06,28.58333333,0.5,0.192101646,0.980401895,-1.290572777,0,0,1,2,1,0,1,7,8,1
2004,"4A",16,80.06,29,0.5,0.105508041,1.000013154,-1.310491506,0,0,1,0,2,0,1,7,9,2
2004,"4A",17,80.06,27.83333333,0.5,0.064183179,0.999084794,-1.602685997,0,0,1,0,3,0,1,7,10,3
2004,"4A",18,78.905,27.58333333,0.625,0.081528448,1.000561547,-1.733499038,0,0,1,0,4,0,1,7,11,4
2004,"4A",15,78.08,42,0.5,0.884264151,4.798958464,-7.533401172,0,0,6,9,1,0,3,3,4,1
2004,"4A",16,76.82,43.75,0.5,0.775490839,5.945512051,-8.632075248,0,0,6,0,2,0,3,3,5,2
2004,"4A",17,75.92,43.25,0.5,0.744397676,5.961210555,-7.55601014,0,0,6,0,3,0,3,3,6,3
2004,"4A",18,74.765,41.41666667,0.625,0.697338297,5.961502226,-8.278230703,0,0,6,0,4,0,3,3,7,4
2004,"4A",15,77,60,0.5,0.59538512,2.542219817,-8.0015209,0,0,3,6,1,0,3,8,9,1
2004,"4A",16,76.37,64.08333333,0.5,0.416713101,3.003502479,-5.501707269,0,0,3,0,2,0,3,8,10,2
2004,"4A",17,75.92,65.25,0.5,0.393526664,3.003109383,-3.14164343,0,0,3,0,3,0,3,8,11,3
2004,"4A",18,74.765,62.83333333,0.625,0.359157027,3.002118383,-2.582103516,0,0,3,0,4,0,3,8,12,4
