datetime,ID,Vintages,Day.type,Day.number,Hour.number,Climate.zone,Demand.Power.sf.,Indoor.Temp.F.,Tzonei,Nat.Lt.,Base.Lt.,Indoor.Humid.,Outdoor.Temp.F.,Outdoor.Humid.,Outdoor.Sky.Clearness.,Occ.Fraction.,Cooling.Setpoint.,Lighting.Power.pct.,Ventilation.pct.,MELs.pct.
2006-11-18 01:00:00,21,2004,1,1,0,3A,32.51426124092568,70.75165226579398,73.33838126464349,0.0,0.05,,41.0,70.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-18 02:00:00,21,2004,1,1,0,3A,32.51426124092568,70.66207971082315,73.39371249749932,0.0,0.05,,41.0,68.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-18 03:00:00,21,2004,1,1,0,3A,32.51426124092568,70.539789637401,73.3015364197162,0.0,0.05,,42.08,63.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-18 04:00:00,21,2004,1,1,0,3A,32.51426124092568,70.32000015403071,73.16140629324686,0.0,0.05,,41.0,65.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-18 05:00:00,21,2004,1,1,0,3A,35.28244694079548,70.11168981649604,73.07244291852325,0.0,0.1,,41.0,65.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-18 06:00:00,21,2004,1,1,0,3A,46.35518974027463,70.04699849576285,73.11516494618243,0.0,0.3,,39.92,68.0,0.0,0.0,24.0,0.3,0.0,0.4
2006-11-18 07:00:00,21,2004,1,1,0,3A,129.9415465630275,70.37841980242395,70.79878594850327,0.0,0.9,24.079461137139916,39.02,70.0,0.0,0.097125398581091,24.0,0.9,1.0,0.4
2006-11-18 08:00:00,21,2004,1,1,0,3A,117.2118087434846,70.60629271727893,71.448420740479,158.31320480397372,0.9,23.867940914554616,39.92,68.0,2.377632559938816,0.097125398581091,24.0,0.9,1.0,0.9
2006-11-18 09:00:00,21,2004,1,1,0,3A,90.99157306585197,70.8576503284535,71.59501864592865,2411.6340049445716,0.9,25.100327754163303,46.04,58.0,4.066043136088132,0.291376195743273,24.0,0.9,1.0,0.9
2006-11-18 10:00:00,21,2004,1,1,0,3A,92.4328183637937,71.41090749027629,71.66721371995659,5635.541085401627,0.9,25.1330500659978,53.96,45.0,4.437945953176123,0.291376195743273,24.0,0.9,1.0,0.9
2006-11-18 11:00:00,21,2004,1,1,0,3A,91.5962708810538,71.73069429771529,71.7339510033632,1126.639741660733,0.9,25.869043686162147,60.08,39.0,4.916968307647529,0.291376195743273,24.0,0.9,1.0,0.9
2006-11-18 12:00:00,21,2004,1,1,0,3A,92.33783451835458,71.8880537916253,71.68541973220434,1149.1571486268103,0.9,26.50394844078759,64.04,33.0,5.183677672771924,0.291376195743273,24.0,0.9,1.0,0.8
2006-11-18 13:00:00,21,2004,1,1,0,3A,97.58264357114112,71.81254590963127,71.76940033225034,1143.4331412878716,0.9,25.19376905546989,66.92,27.0,5.281177777057215,0.097125398581091,24.0,0.9,1.0,0.9
2006-11-18 14:00:00,21,2004,1,1,0,3A,95.94307607560864,71.93572181824823,71.87639372066306,1138.4478465656994,0.9,24.198469933740416,69.98,23.0,5.143942922139425,0.097125398581091,24.0,0.9,1.0,0.9
2006-11-18 15:00:00,21,2004,1,1,0,3A,95.97607988798991,72.12813107672261,72.02272421263868,1041.798082070663,0.9,22.993206649092397,69.98,22.0,5.374239153721782,0.097125398581091,24.0,0.9,1.0,0.9
2006-11-18 16:00:00,21,2004,1,1,0,3A,95.98681733306559,72.27530699294441,72.17109629105178,5030.50151790894,0.9,21.66376189612652,69.98,20.0,4.832446800260554,0.097125398581091,24.0,0.9,1.0,0.9
2006-11-18 17:00:00,21,2004,1,1,0,3A,66.35087241657067,71.69116673951277,71.42628507082057,1242.4214949746188,0.5,21.642001443860053,68.0,21.0,3.763604977449122,0.097125398581091,24.0,0.5,1.0,0.5
2006-11-18 18:00:00,21,2004,1,1,0,3A,67.41979118822745,70.3900814891515,71.1046823439105,0.0,0.3,23.03278629987426,62.959999999999994,28.0,0.0,0.0485626992905455,24.0,0.3,1.0,0.4
2006-11-18 19:00:00,21,2004,1,1,0,3A,46.3620399740414,72.75313757595148,73.19981696723208,0.0,0.3,21.283778009066157,59.0,33.0,0.0,0.0485626992905455,24.0,0.3,1.0,0.4
2006-11-18 20:00:00,21,2004,1,1,0,3A,40.81881834053506,72.82466287012979,73.80523139567448,0.0,0.2,,55.94,40.0,0.0,0.0,24.0,0.2,1.0,0.4
2006-11-18 21:00:00,21,2004,1,1,0,3A,40.81881834053506,72.79560342502869,73.90935674909184,0.0,0.2,,53.96,43.0,0.0,0.0,24.0,0.2,1.0,0.4
2006-11-18 22:00:00,21,2004,1,1,0,3A,35.28244694079548,72.60668558331646,73.98665058661825,0.0,0.1,,51.98,45.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-18 23:00:00,21,2004,1,1,0,3A,32.51426124092568,72.38780000690991,73.91071050546432,0.0,0.05,,53.96,43.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-19 00:00:00,21,2004,1,1,0,3A,32.51426124092568,72.14067921435577,73.82155977957346,0.0,0.05,,51.08,46.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-19 01:00:00,21,2004,1,1,0,3A,32.51426124092568,72.18572083655366,73.75920977140039,0.0,0.05,,55.04,40.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-19 02:00:00,21,2004,1,1,0,3A,32.51426124092568,72.18949024974859,73.69396839733034,0.0,0.05,,50.0,48.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-19 03:00:00,21,2004,1,1,0,3A,32.51426124092568,72.01042714828255,73.6181113205152,0.0,0.05,,48.02,54.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-19 04:00:00,21,2004,1,1,0,3A,32.51426124092568,71.82561194345581,73.53645354846068,0.0,0.05,,46.94,58.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-19 05:00:00,21,2004,1,1,0,3A,35.28244694079548,71.34103107514085,73.49540980173677,0.0,0.1,,46.94,56.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-19 06:00:00,21,2004,1,1,0,3A,46.35518974027463,71.33434106644748,73.56760683792652,0.0,0.3,,50.0,52.0,0.0,0.0,24.0,0.3,0.0,0.4
2006-11-19 07:00:00,21,2004,1,1,0,3A,79.58026837247886,72.21542166299352,74.06794902835587,0.0,0.9,23.835706505406264,53.06,66.0,0.0,0.0485626992905455,24.0,0.9,1.0,0.4
2006-11-19 08:00:00,21,2004,1,1,0,3A,81.1911139601486,73.26826920799994,75.06438390908365,65.25335126840655,0.9,25.76258366704915,51.98,77.0,1.055402855029841,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 09:00:00,21,2004,1,1,0,3A,70.05320040088826,73.52129938040012,75.18118293811314,299.45611314911673,0.9,27.45943279671185,53.96,96.0,1.009231449803145,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 10:00:00,21,2004,1,1,0,3A,67.86260210499779,73.78446122859998,75.4344901296999,361.2366113402658,0.9,32.2037744544702,55.94,96.0,1.013616617969496,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 11:00:00,21,2004,1,1,0,3A,62.813210534661984,74.16483828680043,75.6075343072659,608.3553797630249,0.9,36.07383642796951,57.92,93.0,1.017914562169257,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 12:00:00,21,2004,1,1,0,3A,58.39552135327928,74.53834466810146,75.63515547920063,797.019603174403,0.9,37.33620943353162,62.959999999999994,84.0,1.004538374431978,0.0485626992905455,24.0,0.9,1.0,0.8
2006-11-19 13:00:00,21,2004,1,1,0,3A,60.0977791063886,75.22901144246435,75.99909639018118,991.796648623729,0.9,40.72504848929349,66.02,81.0,1.011682033626322,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 14:00:00,21,2004,1,1,0,3A,60.107994081362655,75.79263828787869,76.22801224284979,957.6273050826748,0.9,43.868235981763874,71.06,73.0,1.005721904188996,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 15:00:00,21,2004,1,1,0,3A,91.13716338540483,73.55321060625205,74.37239612874902,1428.2510278706557,0.9,47.162166510848216,75.92,60.0,3.039157805030066,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 16:00:00,21,2004,1,1,0,3A,64.4955960344642,75.82072508454117,76.24355459305848,1132.851643540611,0.9,44.94908972105924,75.02,60.0,1.247215120509491,0.0485626992905455,24.0,0.9,1.0,0.9
2006-11-19 17:00:00,21,2004,1,1,0,3A,45.13421900240796,75.20691224419444,75.82168588057583,936.1985530848841,0.5,46.13562937702128,73.94,60.0,2.421952445076874,0.0485626992905455,24.0,0.5,1.0,0.5
2006-11-19 18:00:00,21,2004,1,1,0,3A,46.36203997404141,75.20090821014905,75.69965974584056,0.0,0.3,47.23110752267107,73.04,62.0,0.0,0.0485626992905455,24.0,0.3,1.0,0.4
2006-11-19 19:00:00,21,2004,1,1,0,3A,46.35518974027463,75.14388449130519,75.66493178530956,0.0,0.3,,71.06,68.0,0.0,0.0,24.0,0.3,1.0,0.4
2006-11-19 20:00:00,21,2004,1,1,0,3A,40.81881834053506,74.9418229947297,75.62978497755967,0.0,0.2,,71.06,68.0,0.0,0.0,24.0,0.2,1.0,0.4
2006-11-19 21:00:00,21,2004,1,1,0,3A,40.81881834053506,74.78485392535984,75.63362232725548,0.0,0.2,,69.98,71.0,0.0,0.0,24.0,0.2,1.0,0.4
2006-11-19 22:00:00,21,2004,1,1,0,3A,35.28244694079548,74.72737874251123,75.5830034561734,0.0,0.1,,71.06,71.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-19 23:00:00,21,2004,1,1,0,3A,32.51426124092568,74.61280359327367,75.52276454015694,0.0,0.05,,71.06,73.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-20 00:00:00,21,2004,1,1,0,3A,32.51426124092568,74.41732273451632,75.50426420894237,0.0,0.05,,69.98,79.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-20 01:00:00,21,2004,1,1,0,3A,32.51426124092568,74.27333301413579,75.50279687855982,0.0,0.05,,66.92,87.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-20 02:00:00,21,2004,1,1,0,3A,32.51426124092568,73.61204810755724,75.49666673470826,0.0,0.05,,60.980000000000004,87.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-20 03:00:00,21,2004,1,1,0,3A,32.51426124092568,73.26164107413996,75.48300503561207,0.0,0.05,,55.94,72.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-20 04:00:00,21,2004,1,1,0,3A,32.51426124092568,72.6017007926112,75.45125066562974,0.0,0.05,,51.98,77.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-20 05:00:00,21,2004,1,1,0,3A,35.28244694079548,71.88560341466962,75.4347631962437,0.0,0.1,,46.94,68.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-20 06:00:00,21,2004,1,1,0,3A,46.35518974027463,71.89007020559025,75.52359081673436,0.0,0.3,,42.980000000000004,79.0,0.0,0.0,24.0,0.3,0.0,0.4
2006-11-20 07:00:00,21,2004,1,1,0,3A,110.6202002379115,70.94022582513593,72.92562207791049,0.0,0.9,37.51960166371802,42.08,76.0,0.0,0.097125398581091,24.0,0.9,1.0,0.4
2006-11-20 08:00:00,21,2004,1,1,0,3A,112.211473516833,71.01604176422006,73.47082030821532,102.91815411390051,0.9,34.789575893469035,42.980000000000004,76.0,1.165107192560443,0.194250797162182,24.0,0.9,1.0,0.9
2006-11-20 09:00:00,21,2004,1,1,0,3A,110.2948533749871,71.62667392416358,73.99582446938186,324.20083323533095,0.9,34.06310182323566,42.08,68.0,1.09999547817851,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-20 10:00:00,21,2004,1,1,0,3A,93.1824424328101,71.7780369832057,74.07206467141752,901.7014287439964,0.9,32.79782211323475,41.0,65.0,1.138958404837921,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-20 11:00:00,21,2004,1,1,0,3A,85.9165131844488,71.9147350374647,74.11721606885345,920.9353810336061,0.9,32.24043036063953,39.92,68.0,1.323591231053329,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-20 12:00:00,21,2004,1,1,0,3A,80.95560137720264,71.97389351935705,74.0167568085364,1225.3191278529828,0.9,31.155860464222048,39.02,67.0,1.295570726113154,0.9226912865203643,24.0,0.9,1.0,0.8
2006-11-20 13:00:00,21,2004,1,1,0,3A,99.40532199717423,71.28019142383386,73.83404325409462,863.1507610081818,0.9,29.04221521624238,39.92,65.0,1.017535845426548,0.48562699290545497,24.0,0.9,1.0,0.9
2006-11-20 14:00:00,21,2004,1,1,0,3A,91.20468390356815,71.89707795246913,74.1824988942662,820.6140155370587,0.9,29.344910268926224,42.08,60.0,1.094465680895486,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-20 15:00:00,21,2004,1,1,0,3A,83.53039729727291,71.97036030921963,74.20270093956864,893.5205464449576,0.9,28.793219420973994,41.0,58.0,1.121933942044782,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-20 16:00:00,21,2004,1,1,0,3A,89.9346280278037,71.9531136790791,74.248342432262,714.051554280564,0.9,28.46570324217453,41.0,58.0,1.121754154664615,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-20 17:00:00,21,2004,1,1,0,3A,71.3905259973928,71.56382755932889,73.40215347155787,291.0477083448599,0.5,29.344468612398273,39.92,65.0,1.086552997665928,0.9226912865203643,24.0,0.5,1.0,0.5
2006-11-20 18:00:00,21,2004,1,1,0,3A,99.05217914443502,70.53190512030093,72.47473620701807,0.0,0.3,26.76064228584946,39.92,62.0,0.0,0.291376195743273,24.0,0.3,1.0,0.4
2006-11-20 19:00:00,21,2004,1,1,0,3A,86.89572489961651,70.6355101986816,72.06806732910454,0.0,0.3,23.771451063989577,39.02,60.0,0.0,0.097125398581091,24.0,0.3,1.0,0.4
2006-11-20 20:00:00,21,2004,1,1,0,3A,80.94852550927901,70.5961784371719,71.7619156386407,0.0,0.2,22.91054450178095,37.94,65.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-11-20 21:00:00,21,2004,1,1,0,3A,82.66159614047093,70.52773062809754,71.53495382870364,0.0,0.2,21.87080400748458,37.94,62.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-11-20 22:00:00,21,2004,1,1,0,3A,99.97215141259537,70.44776604430325,71.2767660528005,0.0,0.1,22.332400693258304,37.94,62.0,0.0,0.097125398581091,24.0,0.1,0.0,0.4
2006-11-20 23:00:00,21,2004,1,1,0,3A,32.521111474692454,69.64317643735465,73.24033969747816,0.0,0.05,23.376860263184774,37.04,62.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-11-21 00:00:00,21,2004,1,1,0,3A,32.52111147469246,70.10252133834746,73.7241383101188,0.0,0.05,23.174688366486613,37.04,65.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-11-21 01:00:00,21,2004,1,1,0,3A,32.51426124092568,69.46049413945792,73.70503041130274,0.0,0.05,,32.0,69.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-21 02:00:00,21,2004,1,1,0,3A,32.51426124092568,69.27012721587548,73.614823028498,0.0,0.05,,32.0,67.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-21 03:00:00,21,2004,1,1,0,3A,32.51426124092568,69.06765688233813,73.46873254219132,0.0,0.05,,30.02,72.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-21 04:00:00,21,2004,1,1,0,3A,32.51426124092568,68.42319753148571,73.29685682604975,0.0,0.05,,28.94,72.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-21 05:00:00,21,2004,1,1,0,3A,35.28244694079548,68.27519326747479,73.1308708576472,0.0,0.1,,28.04,75.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-21 06:00:00,21,2004,1,1,0,3A,156.2939821948864,70.21495505735828,70.3023593405888,0.0,0.3,,26.96,78.0,0.0,0.0,24.0,0.3,0.0,0.4
2006-11-21 07:00:00,21,2004,1,1,0,3A,147.8092917107153,70.21524776930139,70.64103986372224,0.0,0.9,18.117728628019602,26.96,78.0,0.0,0.097125398581091,24.0,0.9,1.0,0.4
2006-11-21 08:00:00,21,2004,1,1,0,3A,138.42324288767048,70.018359452173,71.30294675450031,152.9443435819973,0.9,18.526453892637587,26.96,81.0,3.079694573595665,0.194250797162182,24.0,0.9,1.0,0.9
2006-11-21 09:00:00,21,2004,1,1,0,3A,115.8401683697143,70.81902252589019,71.937476970701,2542.9068962047254,0.9,21.71727842618353,30.92,72.0,5.465042666599882,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-21 10:00:00,21,2004,1,1,0,3A,99.37785719420687,71.4005617163971,71.9807426157675,5819.720880469586,0.9,22.936223909930778,35.96,62.0,6.292242095998227,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-21 11:00:00,21,2004,1,1,0,3A,92.29600823777977,71.82818013662236,72.0735412142447,947.9946376780431,0.9,23.329979937279894,39.92,53.0,6.854349117762905,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-21 12:00:00,21,2004,1,1,0,3A,88.24282539585232,71.96567699148227,71.99668555017875,954.2067280756593,0.9,23.70578173861172,42.980000000000004,47.0,7.267006973043647,0.9226912865203643,24.0,0.9,1.0,0.8
2006-11-21 13:00:00,21,2004,1,1,0,3A,104.9913029618331,71.42572323451542,71.88365513840338,950.4863671840868,0.9,22.43070749615132,44.96,42.0,7.428273118242058,0.48562699290545497,24.0,0.9,1.0,0.9
2006-11-21 14:00:00,21,2004,1,1,0,3A,97.58211775411374,72.3293651910561,72.33717256548253,1074.2848376805973,0.9,23.159016529912808,48.02,39.0,5.687264934854649,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-21 15:00:00,21,2004,1,1,0,3A,91.58467401342746,72.41482320092422,72.45241817087376,1114.5978790289575,0.9,23.683070423432135,50.0,35.0,4.74482408515899,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-21 16:00:00,21,2004,1,1,0,3A,90.48610207639402,72.24827285408716,72.62414165378803,2423.4974143729028,0.9,24.28549738977733,48.92,35.0,1.772955303506577,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-21 17:00:00,21,2004,1,1,0,3A,70.23823898583518,71.43021251840868,71.83685865763718,381.77191383098653,0.5,25.270680822434144,44.96,42.0,1.175014626330581,0.9226912865203643,24.0,0.5,1.0,0.5
2006-11-21 18:00:00,21,2004,1,1,0,3A,99.61401452654961,70.39194798720085,70.94115376514763,0.0,0.3,22.882814970586043,42.08,47.0,0.0,0.291376195743273,24.0,0.3,1.0,0.4
2006-11-21 19:00:00,21,2004,1,1,0,3A,87.86403932319699,70.4087788160294,70.59493165724362,0.0,0.3,20.6398239101002,39.92,51.0,0.0,0.097125398581091,24.0,0.3,1.0,0.4
2006-11-21 20:00:00,21,2004,1,1,0,3A,81.46636429296765,70.29885622677637,70.34153021517022,0.0,0.2,19.80513291316533,37.94,55.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-11-21 21:00:00,21,2004,1,1,0,3A,84.77227656501692,70.2231252356032,70.16855627908916,0.0,0.2,19.138092042320253,37.04,57.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-11-21 22:00:00,21,2004,1,1,0,3A,102.986489223363,70.1576998537976,69.96210335038029,0.0,0.1,19.532026114531973,35.96,62.0,0.0,0.097125398581091,24.0,0.1,0.0,0.4
2006-11-21 23:00:00,21,2004,1,1,0,3A,32.521111474692454,69.50204683709754,71.83819822178596,0.0,0.05,20.649284428025698,33.98,67.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-11-22 00:00:00,21,2004,1,1,0,3A,32.52111147469246,69.57787345263394,72.29365758627195,0.0,0.05,20.91552444524957,30.92,72.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-11-22 01:00:00,21,2004,1,1,0,3A,32.51426124092568,68.70619682865038,72.31480290465989,0.0,0.05,,30.02,75.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-22 02:00:00,21,2004,1,1,0,3A,32.51426124092568,68.661083721372,72.19631609619523,0.0,0.05,,28.04,82.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-22 03:00:00,21,2004,1,1,0,3A,32.51426124092568,68.39776078927169,72.04105647631698,0.0,0.05,,26.96,81.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-22 04:00:00,21,2004,1,1,0,3A,32.51426124092568,68.07264957877217,71.86468784844176,0.0,0.05,,26.96,81.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-22 05:00:00,21,2004,1,1,0,3A,35.28244694079548,67.93975396428725,71.71522679835826,0.0,0.1,,26.96,81.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-22 06:00:00,21,2004,1,1,0,3A,165.3012136585231,70.03524773369305,69.93676843539052,0.0,0.3,,26.060000000000002,85.0,0.0,0.0,24.0,0.3,0.0,0.4
2006-11-22 07:00:00,21,2004,1,1,0,3A,154.4586513789649,70.00247371095486,69.81117689528597,0.0,0.9,17.541257539858183,26.060000000000002,85.0,0.0,0.097125398581091,24.0,0.9,1.0,0.4
2006-11-22 08:00:00,21,2004,1,1,0,3A,146.185951666752,69.79473480911187,70.3346035803304,131.87997041650328,0.9,18.08048294221276,26.96,81.0,2.088295199449377,0.194250797162182,24.0,0.9,1.0,0.9
2006-11-22 09:00:00,21,2004,1,1,0,3A,121.1374421331346,70.58938831944563,70.96372444024344,2128.8907817190097,0.9,21.214448110214754,33.08,64.0,3.543658097876196,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-22 10:00:00,21,2004,1,1,0,3A,100.7455061096272,71.08428738651088,71.02845288739152,4634.12006921242,0.9,22.504796978781297,37.94,55.0,3.332133243970532,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-22 11:00:00,21,2004,1,1,0,3A,92.837475999738,71.42118870057138,71.15377413758225,1342.5978828364014,0.9,22.99513964094969,42.08,47.0,2.824747981359634,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-22 12:00:00,21,2004,1,1,0,3A,92.26494230714364,71.36658566424562,71.10042212119926,1221.1610630913817,0.9,23.345767642331854,44.06,42.0,2.038245921488145,0.9226912865203643,24.0,0.9,1.0,0.8
2006-11-22 13:00:00,21,2004,1,1,0,3A,105.28111682244909,71.08792707866941,71.00984696449673,1365.887918575618,0.9,21.817686805317972,48.02,36.0,3.059328588667606,0.48562699290545497,24.0,0.9,1.0,0.9
2006-11-22 14:00:00,21,2004,1,1,0,3A,100.4050522634824,72.01768143030714,71.49535434429635,1071.8077751289536,0.9,21.09191226747637,51.98,26.0,4.872047558641618,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-22 15:00:00,21,2004,1,1,0,3A,96.08402329429676,72.18827731315163,71.64074492824217,1028.1498463478517,0.9,21.28327565269187,53.96,23.0,5.008861351790819,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-22 16:00:00,21,2004,1,1,0,3A,95.9296881435175,72.42519232335707,71.83861338755865,4733.58966127293,0.9,21.661008331587627,53.96,25.0,4.764605596524766,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-22 17:00:00,21,2004,1,1,0,3A,71.66154511795825,71.81206152499055,71.10003023281654,1159.3299752592004,0.5,22.845382423260713,51.98,28.0,3.866698228947994,0.9226912865203643,24.0,0.5,1.0,0.5
2006-11-22 18:00:00,21,2004,1,1,0,3A,99.27624607819958,70.44255585996346,70.22326743346231,0.0,0.3,21.009450601826998,48.02,34.0,0.0,0.291376195743273,24.0,0.3,1.0,0.4
2006-11-22 19:00:00,21,2004,1,1,0,3A,85.79037416239763,70.3809701181896,69.9062507507736,0.0,0.3,19.59489939433153,44.96,42.0,0.0,0.097125398581091,24.0,0.3,1.0,0.4
2006-11-22 20:00:00,21,2004,1,1,0,3A,79.56465388115102,70.21702759400058,69.8018426774258,0.0,0.2,19.147107277600234,42.980000000000004,45.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-11-22 21:00:00,21,2004,1,1,0,3A,82.9516979326142,70.1344041280992,69.79975689205975,0.0,0.2,18.710784425886693,42.08,45.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-11-22 22:00:00,21,2004,1,1,0,3A,99.4580663576487,70.06906548288619,69.79992053155615,0.0,0.1,19.113433724396568,41.0,49.0,0.0,0.097125398581091,24.0,0.1,0.0,0.4
2006-11-22 23:00:00,21,2004,1,1,0,3A,32.521111474692454,70.20382761049984,71.40879176596118,0.0,0.05,19.634347821862374,39.02,51.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-11-23 00:00:00,21,2004,1,1,0,3A,32.52111147469246,70.11672954019176,71.76128829446631,0.0,0.05,20.270221683159782,37.94,57.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-11-23 01:00:00,21,2004,1,1,0,3A,32.51426124092568,70.24725889080045,71.74767049800889,0.0,0.05,,39.02,55.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-23 02:00:00,21,2004,1,1,0,3A,32.51426124092568,70.12106367930727,71.69125977331026,0.0,0.05,,37.04,59.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-23 03:00:00,21,2004,1,1,0,3A,32.51426124092568,69.56316009450202,71.60425942422184,0.0,0.05,,35.06,67.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-23 04:00:00,21,2004,1,1,0,3A,32.51426124092568,69.64076335807948,71.49076193098233,0.0,0.05,,35.96,64.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-11-23 05:00:00,21,2004,1,1,0,3A,35.28244694079548,69.64473828131801,71.39741118291354,0.0,0.1,,37.04,62.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-11-23 06:00:00,21,2004,1,1,0,3A,78.11331590653585,69.96909655381373,69.89712781597275,0.0,0.3,,33.08,72.0,0.0,0.0,24.0,0.3,0.0,0.4
2006-11-23 07:00:00,21,2004,1,1,0,3A,140.43186701419978,70.07710829405147,69.80103952595553,0.0,0.9,19.398130422124478,33.98,70.0,0.0,0.097125398581091,24.0,0.9,1.0,0.4
2006-11-23 08:00:00,21,2004,1,1,0,3A,132.05060154045,69.94780127406003,70.21072195628803,135.47081932456516,0.9,20.416808585378632,35.96,67.0,2.05132743986107,0.194250797162182,24.0,0.9,1.0,0.9
2006-11-23 09:00:00,21,2004,1,1,0,3A,111.0624206791406,70.80497298780728,70.88530954165728,2100.953889618954,0.9,24.26219507033059,41.0,60.0,3.720770441314369,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-23 10:00:00,21,2004,1,1,0,3A,96.18118691637464,71.36825610512861,70.97597947710624,3947.6799615698956,0.9,24.61386721218469,48.92,41.0,2.265432045028708,0.9226912865203643,24.0,0.9,1.0,0.9
2006-11-23 11:00:00,21,2004,1,1,0,3A,95.8649490274363,71.40522476800062,71.1421279015653,1046.062694407619,0.9,25.630249005489052,53.06,37.0,1.655236742208702,0.9226912865203643,24.0,0.9,1.0,0.9
